Model, Buckling, Stiffness 
sample1, 30849.6, 8921105.408
sample2, -28290.9, 9863467.008
sample3, -18581.2, 12435418.112
sample4, -15458.0, 4810661.376
sample5, 32586.6, 5889773.568
sample6, -19432.0, 11962868.736
sample7, -21263.5, 11426019.328
sample8, 13040.6, 3712738.56
sample9, 19009.1, 9117972.48
sample10, 14480.2, 6961316.352
sample11, -31538.4, 6981761.024
sample12, -28783.3, 6470343.168
sample13, 10270.5, 2245827.84
sample14, 19478.7, 7386739.712
sample15, 15764.2, 9448624.128
sample16, -16529.4, 5059546.112
sample17, -35822.6, 6687866.368
sample18, 16545.3, 6553055.744
sample19, -18467.4, 4984706.048
sample20, 17340.6, 6636434.944
sample21, 25498.7, 7736930.304
sample22, -25026.6, 11272267.776
sample23, -19041.8, 11159327.744
sample24, 10738.9, 2432915.712
sample25, 32951.9, 8098442.24
sample26, 28402.1, 9676155.904
sample27, -24646.2, 3467229.44
sample28, 17806.8, 6339413.504
sample29, -21664.9, 1580428.928
sample30, -17655.3, 5561581.056
sample31, -15400.8, 4123385.856
sample32, 27452.7, 8451865.6
sample33, -25096.0, 4441199.616
sample34, -16970.3, 10033846.272
sample35, -17435.0, 5560787.456
sample36, 22689.3, 2981304.32
sample37, -17914.7, 10357959.68
sample38, -23080.9, 2446584.064
sample39, -22839.0, 7371580.928
sample40, -19004.0, 11434795.008
sample41, 23140.8, 8465501.184
sample42, 15994.5, 8903628.8
sample43, 13602.2, 7550802.432
sample44, -17056.8, 8734136.32
sample45, 13934.8, 6989037.056
sample46, -13540.0, 7227684.864
sample47, -29145.7, 7754511.872
sample48, 10379.6, 2345714.688
sample49, 29541.1, 10672825.344
sample50, -32780.1, 4984032.768
sample51, 15243.7, 8178224.128
sample52, 22432.2, 3227198.72
sample53, 19185.8, 4595531.776
sample54, 21764.5, 1627232.0
sample55, -21259.2, 6141022.208
sample56, 34608.1, 3292932.864
sample57, 14475.2, 6591077.888
sample58, 22163.4, 1974917.632
sample59, -23430.1, 11805383.68
sample60, 25406.1, 5938125.312
sample61, 29150.9, 7147549.184
sample62, 22427.8, 6985673.728
sample63, -18748.2, 7250557.952
sample64, 21797.9, 7257513.472
sample65, -30497.6, 2765671.168
sample66, 28893.5, 1842876.8
sample67, 25026.7, 6779283.456
sample68, -37397.9, 6201060.864
sample69, -32436.4, 3478472.448
sample70, 36145.7, 6491860.48
sample71, -14157.9, 8536966.656
sample72, 14437.6, 4816448.0
sample73, -17149.7, 8103255.04
sample74, -30945.8, 2603690.752
sample75, 33102.1, 6378933.248
sample76, 21768.3, 7307034.112
sample77, -23175.5, 9461391.36
sample78, 18545.1, 10523406.336
sample79, -19829.1, 5868857.856
sample80, 24333.3, 11888252.928
sample81, 11611.8, 3616092.416
sample82, 14786.7, 5476926.976
sample83, 29211.0, 6654442.496
sample84, -20852.2, 10427867.136
sample85, 26160.7, 4565105.152
sample86, 17826.1, 10800579.584
sample87, 22821.1, 11420369.92
sample88, 11689.2, 3075179.264
sample89, 23375.6, 6420702.208
sample90, -26893.8, 7499782.144
sample91, -15385.9, 4817416.704
sample92, -16138.7, 2779915.52
sample93, 18481.1, 11078590.464
sample94, -24139.4, 9587249.152
sample95, -25689.4, 4119685.632
sample96, 25310.6, 10962104.32
sample97, -21690.5, 7386668.544
sample98, 34336.4, 4362974.208
sample99, 15673.6, 6410119.68
sample100, -22423.5, 10678793.216
sample101, 16499.4, 5141506.56
sample102, -18225.3, 11253468.16
sample103, -34858.3, 4382409.216
sample104, -34974.2, 8384618.496
sample105, 15521.4, 10168075.264
sample106, -20432.2, 12443717.632
sample107, 25072.4, 10280769.536
sample108, -19353.4, 9513234.432
sample109, -32022.3, 6860488.704
sample110, 22446.2, 2801944.576
sample111, -20269.9, 10024034.304
sample112, -30652.3, 6443422.208
sample113, -18884.0, 10031351.808
sample114, 24010.2, 3132758.016
sample115, -27958.7, 8384508.416
sample116, 13376.2, 4423352.832
sample117, 19008.0, 6013931.008
sample118, -23771.7, 3279360.768
sample119, -15271.8, 2649879.04
sample120, -21335.4, 8421365.248
sample121, -26485.8, 11047391.232
sample122, -22740.9, 4329136.64
sample123, 15222.8, 3012197.632
sample124, -21902.7, 6645510.144
sample125, 22313.2, 7238029.312
sample126, 17851.2, 4846608.384
sample127, 25727.3, 8323150.848
sample128, 12179.2, 3666907.136
sample129, -20042.1, 10319590.4
sample130, 22516.3, 8784486.4
sample131, 32547.7, 5700151.296
sample132, -19061.1, 5030948.352
sample133, -24883.5, 10352687.104
sample134, -26843.1, 8006110.72
sample135, -23210.3, 8303211.52
sample136, 21802.8, 7266031.616
sample137, -17853.2, 3810423.296
sample138, -22297.3, 9899261.952
sample139, -32090.3, 6144973.824
sample140, -27527.3, 1667308.288
sample141, -19809.6, 7963297.792
sample142, 15461.1, 7871615.488
sample143, 13837.3, 6862657.536
sample144, 19697.7, 9048775.68
sample145, 17967.7, 7618562.048
sample146, -26644.8, 6905640.448
sample147, 20636.1, 11583407.104
sample148, 15773.2, 3670217.472
sample149, -21356.0, 10981540.864
sample150, 21642.3, 6713975.808
sample151, 30321.2, 8037608.96
sample152, 23376.6, 4247262.464
sample153, 12327.2, 3708634.624
sample154, -20791.5, 8500234.752
sample155, 13229.3, 7087654.912
sample156, 29640.9, 7646768.64
sample157, 20160.4, 6060874.24
sample158, 21794.7, 10045171.712
sample159, 14300.6, 6410803.712
sample160, -15282.9, 2606934.528
sample161, 21654.2, 12126204.928
sample162, 20496.2, 7792503.296
sample163, -17226.5, 7297176.576
sample164, -21052.5, 8967383.04
sample165, 33311.3, 5621589.504
sample166, -35999.8, 4728168.448
sample167, 15057.9, 2746747.904
sample168, 29548.5, 7509819.904
sample169, 16844.9, 7080366.592
sample170, -16185.7, 7069237.248
sample171, 18849.7, 7700716.544
sample172, -11339.9, 3246519.04
sample173, -16134.6, 9386123.264
sample174, -15926.5, 7624505.344
sample175, 22300.1, 9892654.08
sample176, -18471.7, 10680236.032
sample177, 36818.4, 6789021.184
sample178, -21832.2, 4482138.624
sample179, 19279.1, 11608101.888
sample180, 21353.2, 8027867.648
sample181, 14286.0, 5630771.2
sample182, 15969.4, 10463741.952
sample183, 34219.9, 5035559.936
sample184, -36865.0, 6341469.184
sample185, 23118.0, 5714405.376
sample186, -16006.6, 6808041.984
sample187, -32340.7, 4142315.264
sample188, -14339.0, 8256461.312
sample189, -31394.9, 6717208.576
sample190, -23859.1, 10725025.792
sample191, 14640.1, 5473338.88
sample192, -29133.8, 10041141.248
sample193, -13516.9, 6020838.4
sample194, 15008.5, 3789808.896
sample195, 29796.7, 10316152.832
sample196, -17075.1, 6294280.192
sample197, 19536.8, 7812429.824
sample198, 27442.4, 8506007.552
sample199, 15549.7, 2609204.48
sample200, -11725.4, 3184832.0
sample201, 31159.4, 7469844.48
sample202, -24028.2, 3829213.44
sample203, -20435.5, 10365097.984
sample204, -18765.6, 4719771.648
sample205, -21287.2, 7169489.92
sample206, 28726.4, 8487930.88
sample207, 29418.7, 8675241.984
sample208, 27451.2, 10670763.008
sample209, -30061.3, 8910883.84
sample210, -19738.6, 6386325.504
sample211, -27027.8, 10613001.216
sample212, 24518.1, 10731774.976
sample213, 13863.3, 4655991.808
sample214, -26446.9, 10971583.488
sample215, 10477.8, 2554910.464
sample216, -22635.2, 5994936.832
sample217, -22571.7, 6764323.84
sample218, -15284.8, 6088117.248
sample219, 14652.7, 7339888.128
sample220, 22828.6, 11098278.912
sample221, -31314.6, 8288851.968
sample222, 17447.7, 6617880.064
sample223, 14933.4, 4366443.52
sample224, 22132.2, 7437702.656
sample225, 33513.7, 7904079.872
sample226, -30608.7, 3949614.848
sample227, -10636.1, 2766552.832
sample228, -19880.9, 5820925.44
sample229, 14986.8, 3928523.52
sample230, -35921.9, 5140932.608
sample231, 15134.7, 7714803.712
sample232, -24986.9, 11561942.016
sample233, 29551.4, 2235145.216
sample234, -29169.9, 7684141.568
sample235, -20647.5, 7592622.592
sample236, 22982.4, 5184420.864
sample237, -20750.8, 10058539.008
sample238, 33041.1, 4672132.096
sample239, 17014.9, 5795972.608
sample240, -10325.4, 2291899.904
sample241, -26679.3, 6955785.216
sample242, -21012.8, 10117012.48
sample243, -18296.4, 7050124.288
sample244, 21747.0, 3855106.048
sample245, 29261.6, 8154266.624
sample246, -23486.7, 8035162.112
sample247, 12677.3, 5003244.544
sample248, 23369.8, 10922140.672
sample249, -24866.1, 4222637.824
sample250, -28662.1, 6522854.4
sample251, 29433.9, 6711635.456
sample252, 14889.7, 4583421.952
sample253, -21049.5, 10868185.088
sample254, 16576.6, 10788340.736
sample255, 27747.4, 5172655.616
sample256, 24988.3, 3411665.408
sample257, -27777.7, 9444318.208
sample258, 13422.7, 5542237.696
sample259, 22644.4, 6756602.88
sample260, -14344.4, 2322214.656
sample261, -18326.8, 8174435.328
sample262, -23025.7, 9424697.344
sample263, -28560.0, 6534368.256
sample264, -23231.0, 8592693.248
sample265, -27662.0, 8619491.328
sample266, 22857.4, 2834035.712
sample267, 11907.5, 4279888.128
sample268, 16029.7, 7164846.592
sample269, 14689.4, 5270941.696
sample270, -15434.5, 5060468.736
sample271, -24601.8, 4513003.52
sample272, -23952.2, 5233457.664
sample273, 29002.8, 8236608.512
sample274, 23789.6, 9078844.416
sample275, -16015.8, 8485753.856
sample276, -29114.9, 9703662.592
sample277, -17108.5, 10298565.632
sample278, 17639.7, 11999509.504
sample279, -21590.3, 9810349.056
sample280, -13851.8, 6846978.56
sample281, -29229.6, 6062376.96
sample282, 23954.0, 10395769.856
sample283, 21496.3, 7177551.872
sample284, 23197.4, 10282605.568
sample285, 23255.2, 10009597.952
sample286, -32728.5, 3845958.912
sample287, 17661.0, 10655436.8
sample288, 20737.4, 11895074.816
sample289, -14331.0, 2076972.8
sample290, -16056.8, 2750870.272
sample291, 21906.7, 6153830.4
sample292, 25297.2, 8305242.624
sample293, -24604.2, 8786502.656
sample294, -14266.4, 7632581.632
sample295, -35398.7, 6277063.68
sample296, 22210.3, 5465131.52
sample297, 15227.3, 5997920.256
sample298, 22535.3, 3711749.12
sample299, 34776.3, 7573302.272
sample300, 20072.9, 11586357.248
sample301, -15844.8, 8184905.728
sample302, -16805.3, 9155950.592
sample303, 26704.7, 10571628.544
sample304, 35803.1, 6232074.24
sample305, 29228.8, 10421027.84
sample306, 31235.1, 6560245.248
sample307, 32112.6, 7935356.928
sample308, 18948.5, 8819444.736
sample309, 22335.5, 2226728.704
sample310, -25499.9, 6871511.552
sample311, -23120.0, 12025735.168
sample312, -22978.6, 6336189.952
sample313, 18389.3, 8111106.56
sample314, 32556.4, 3977765.888
sample315, -14927.4, 5537842.176
sample316, 13753.1, 6589569.536
sample317, -15992.1, 4386043.904
sample318, -22211.2, 8375660.544
sample319, 17504.5, 3578025.728
sample320, -31798.9, 6990585.856
sample321, 12305.6, 3230800.896
sample322, 21625.2, 7130072.576
sample323, -14116.8, 7426405.376
sample324, 12973.5, 3620544.768
sample325, 13844.7, 6645230.592
sample326, 21844.9, 6455477.248
sample327, -22178.1, 2089241.6
sample328, -20747.8, 9142148.096
sample329, -17870.5, 11032218.624
sample330, -31052.2, 2818559.232
sample331, -24681.1, 7722827.264
sample332, 17154.6, 6050392.576
sample333, 26644.5, 10974576.64
sample334, 15503.6, 6363414.528
